num_participant,num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
0,1,0,machine,machine,machine,0.0,machine_0,ordinateur,0.5200110673904419,0.954010722684907,0.2840886335718684,0.677217056991737,0.0,1.023067169668827
0,1,0,machine,machine,machine,0.0,machine_0,imprimante,0.3826327919960022,0.9353231905875303,0.520975001036391,0.7672465868408369,0.0,1.023067169668827
0,1,0,machine,machine,machine,0.0,machine_0,composant,0.41196590662002563,0.9413778734248356,0.3872016456129441,0.710233536155775,0.0,1.023067169668827
0,1,0,machine,machine,machine,0.0,machine_0,processeur,0.4332510828971863,0.8289682351028846,0.4528180706891797,0.677913858246673,0.0,1.023067169668827
0,1,0,machine,machine,machine,0.0,machine_0,ordinateur,0.5200110673904419,0.8430107226849071,0.3300886335718684,0.626697815737215,0.0,1.023067169668827
0,1,0,machine,machine,machine,0.0,machine_0,fabrication,0.40183961391448975,0.875048976658503,0.37164003626222764,0.6701098023323312,0.0,1.023067169668827
0,1,1,machine,imprimante,imprimante,0.4360448542930025,imprimante_1,ordinateur,0.6528856754302979,0.8245768327343839,0.13835889935942922,0.5328452590320909,0.6026118037080489,1.023067169668827
0,1,1,machine,imprimante,imprimante,0.4360448542930025,imprimante_1,disquette,0.48024362325668335,0.9460151088871445,0.2799369885066296,0.6752045051386131,0.6026118037080489,1.023067169668827
0,1,1,machine,imprimante,imprimante,0.4360448542930025,imprimante_1,serveur,0.4942958652973175,0.8944293638141695,0.2453585180106382,0.6253849855565333,0.6026118037080489,1.023067169668827
0,1,1,machine,imprimante,imprimante,0.4360448542930025,imprimante_1,configuration,0.4707753360271454,0.9610475813269874,0.4564526485426448,0.7570005735619892,0.6026118037080489,1.023067169668827
0,1,1,machine,imprimante,imprimante,0.4360448542930025,imprimante_1,utiliser,0.4709797501564026,0.9010686468643939,0.4063114324326937,0.6942234532925157,0.6026118037080489,1.023067169668827
